name                                                 pre fit                        b-only fit                           s+b fit         rho
CMS_eff_m                                    0.000 +/- 0.997     +3.442 +/- 0.838 (+3.454sig, 0.841)     +0.065 +/- 1.412 (+0.066sig, 1.417)      +0.045
CMS_htt_em_00_8TeV_DYB_bin_1                 0.000 +/- 0.990    ! +4.000 +/- 0.005 (+4.040sig, 0.006)!     +0.028 +/- 1.012 (+0.028sig, 1.022)      +0.020
CMS_htt_em_00_8TeV_DYB_bin_2                 0.000 +/- 0.990    ! +4.000 +/- 0.145 (+4.040sig, 0.146)!     -0.519 +/- 0.971 (-0.524sig, 0.980)      -0.022
CMS_htt_em_00_8TeV_DYB_bin_3                 0.000 +/- 0.990    ! +4.000 +/- 0.014 (+4.040sig, 0.014)!     +0.848 +/- 0.995 (+0.857sig, 1.005)      -0.053
CMS_htt_em_00_8TeV_DYB_bin_4                 0.000 +/- 0.990     +4.000 +/- 0.753 (+4.040sig, 0.761)     -0.241 +/- 0.974 (-0.243sig, 0.983)      -0.024
CMS_htt_em_00_8TeV_DYB_bin_5                 0.000 +/- 0.990    ! +4.000 +/- 0.024 (+4.040sig, 0.024)!     +0.027 +/- 0.978 (+0.027sig, 0.988)      -0.017
CMS_htt_em_00_8TeV_DYS120_bin_5              0.000 +/- 0.990     +0.000 +/- 0.985 (+0.000sig, 0.994)     +0.014 +/- 0.951 (+0.014sig, 0.961)      -0.041
CMS_htt_em_00_8TeV_QCD_bin_4                 0.000 +/- 0.990    ! +4.000 +/- 6.151 (+4.040sig, 6.212)!     -0.832 +/- 0.873 (-0.840sig, 0.882)      -0.185
CMS_htt_em_00_8TeV_QCD_bin_5                 0.000 +/- 0.990    ! +4.000 +/- 0.036 (+4.040sig, 0.036)!     +0.029 +/- 0.940 (+0.029sig, 0.949)      -0.047
CMS_htt_em_00_8TeV_TTbar_bin_1               0.000 +/- 0.990    ! +4.000 +/- 0.008 (+4.040sig, 0.008)!     +0.000 +/- 0.985 (+0.000sig, 0.995)      +0.003
CMS_htt_em_00_8TeV_TTbar_bin_2               0.000 +/- 0.990     +3.885 +/- 0.557 (+3.924sig, 0.562)     -0.111 +/- 0.989 (-0.112sig, 0.999)      -0.010
CMS_htt_em_00_8TeV_TTbar_bin_3               0.000 +/- 0.990    ! +4.000 +/- 0.022 (+4.040sig, 0.022)!     +0.165 +/- 0.979 (+0.167sig, 0.989)      -0.005
CMS_htt_em_00_8TeV_TTbar_bin_4               0.000 +/- 0.990     +2.746 +/- 0.530 (+2.774sig, 0.535)     -0.058 +/- 0.985 (-0.058sig, 0.995)      -0.008
CMS_htt_em_00_8TeV_TTbar_bin_5               0.000 +/- 0.990    ! +4.000 +/- 0.026 (+4.040sig, 0.026)!     +0.005 +/- 0.984 (+0.005sig, 0.994)      -0.005
CMS_htt_em_00_8TeV_WJets_bin_5               0.000 +/- 0.990    ! +4.000 +/- 0.031 (+4.040sig, 0.032)!     +0.022 +/- 0.943 (+0.022sig, 0.953)      -0.046
CMS_htt_em_01_8TeV_DYB_bin_1                 0.000 +/- 0.990     +0.000 +/- 0.983 (+0.000sig, 0.993)     -0.001 +/- 0.984 (-0.001sig, 0.994)      -0.002
CMS_htt_em_01_8TeV_DYB_bin_13                0.000 +/- 0.990     -0.533 +/- 0.952 (-0.539sig, 0.961)     -0.002 +/- 0.972 (-0.002sig, 0.981)      -0.025
CMS_htt_em_01_8TeV_DYB_bin_14                0.000 +/- 0.990     -1.182 +/- 0.947 (-1.194sig, 0.956)     -0.302 +/- 0.960 (-0.305sig, 0.969)      +0.030
CMS_htt_em_01_8TeV_DYB_bin_15                0.000 +/- 0.990     -1.623 +/- 0.908 (-1.639sig, 0.917)     +0.166 +/- 0.959 (+0.168sig, 0.969)      +0.001
CMS_htt_em_01_8TeV_DYB_bin_16                0.000 +/- 0.990     -1.032 +/- 0.955 (-1.042sig, 0.964)     +0.091 +/- 0.964 (+0.092sig, 0.974)      +0.001
CMS_htt_em_01_8TeV_DYB_bin_17                0.000 +/- 0.990     -1.017 +/- 0.972 (-1.027sig, 0.982)     -0.266 +/- 0.967 (-0.268sig, 0.977)      +0.013
CMS_htt_em_01_8TeV_DYB_bin_18                0.000 +/- 0.990     -2.019 +/- 0.933 (-2.039sig, 0.942)     +0.157 +/- 0.961 (+0.158sig, 0.970)      +0.003
CMS_htt_em_01_8TeV_DYB_bin_19                0.000 +/- 0.990     -3.457 +/- 0.925 (-3.492sig, 0.935)     -0.515 +/- 0.996 (-0.520sig, 1.006)      +0.127
CMS_htt_em_01_8TeV_DYB_bin_2                 0.000 +/- 0.990    ! -4.000 +/- 0.253 (-4.040sig, 0.256)!     +0.788 +/- 1.094 (+0.796sig, 1.105)      +0.228
