name                                                 pre fit                        b-only fit                           s+b fit         rho
CMS_eff_m                                    0.000 +/- 0.997     +3.821 +/- 0.845 (+3.834sig, 0.848)     -0.022 +/- 0.934 (-0.022sig, 0.937)      -0.204
CMS_htt_em_00_8TeV_DYB_bin_1                 0.000 +/- 0.990    ! +4.000 +/- 0.004 (+4.040sig, 0.004)!     +0.059 +/- 0.974 (+0.060sig, 0.984)      -0.048
CMS_htt_em_00_8TeV_DYB_bin_2                 0.000 +/- 0.990    ! +4.000 +/- 0.031 (+4.040sig, 0.031)!     -0.247 +/- 0.972 (-0.250sig, 0.982)      +0.011
CMS_htt_em_00_8TeV_DYB_bin_3                 0.000 +/- 0.990    ! +4.000 +/- 0.013 (+4.040sig, 0.013)!     +0.281 +/- 0.975 (+0.283sig, 0.985)      -0.024
CMS_htt_em_00_8TeV_DYB_bin_4                 0.000 +/- 0.990     +1.038 +/- 0.951 (+1.048sig, 0.961)     -0.014 +/- 0.984 (-0.014sig, 0.994)      +0.001
CMS_htt_em_00_8TeV_DYB_bin_5                 0.000 +/- 0.990     +2.611 +/- 0.769 (+2.637sig, 0.776)     +0.034 +/- 0.971 (+0.034sig, 0.981)      -0.009
CMS_htt_em_00_8TeV_DYS120_bin_5              0.000 +/- 0.990     +0.000 +/- 0.984 (+0.000sig, 0.994)     +0.094 +/- 0.752 (+0.095sig, 0.759)      -0.038
CMS_htt_em_00_8TeV_QCD_bin_1                 0.000 +/- 0.990    ! +4.000 +/- 0.006 (+4.040sig, 0.006)!     +0.045 +/- 0.961 (+0.046sig, 0.971)      -0.081
CMS_htt_em_00_8TeV_QCD_bin_2                 0.000 +/- 0.990    ! +4.000 +/- 0.054 (+4.040sig, 0.055)!     -0.605 +/- 0.855 (-0.611sig, 0.863)      -0.033
CMS_htt_em_00_8TeV_QCD_bin_3                 0.000 +/- 0.990    ! +4.000 +/- 0.011 (+4.040sig, 0.012)!     +0.829 +/- 0.931 (+0.837sig, 0.941)      -0.004
CMS_htt_em_00_8TeV_QCD_bin_4                 0.000 +/- 0.990    ! +4.000 +/- 0.151 (+4.040sig, 0.153)!     -0.338 +/- 0.906 (-0.341sig, 0.915)      -0.017
CMS_htt_em_00_8TeV_QCD_bin_5                 0.000 +/- 0.990    ! +4.000 +/- 0.293 (+4.040sig, 0.296)!     +0.038 +/- 0.961 (+0.038sig, 0.971)      -0.010
CMS_htt_em_00_8TeV_TTbar_bin_1               0.000 +/- 0.990    ! +4.000 +/- 0.005 (+4.040sig, 0.005)!     +0.015 +/- 0.983 (+0.015sig, 0.992)      -0.011
CMS_htt_em_00_8TeV_TTbar_bin_2               0.000 +/- 0.990    ! +4.000 +/- 0.060 (+4.040sig, 0.061)!     -0.056 +/- 0.986 (-0.057sig, 0.996)      +0.001
CMS_htt_em_00_8TeV_TTbar_bin_3               0.000 +/- 0.990    ! +4.000 +/- 0.013 (+4.040sig, 0.014)!     +0.079 +/- 0.981 (+0.080sig, 0.991)      -0.005
CMS_htt_em_00_8TeV_TTbar_bin_4               0.000 +/- 0.990    ! +4.000 +/- 0.182 (+4.040sig, 0.183)!     -0.033 +/- 0.984 (-0.033sig, 0.994)      +0.001
