name                                                 pre fit                        b-only fit                           s+b fit         rho
CMS_htt_em_01_8TeV_TTbar_bin_12              0.000 +/- 0.990     -2.800 +/- 0.928 (-2.827sig, 0.937)     -0.209 +/- 0.695 (-0.211sig, 0.702)      +0.003
CMS_htt_em_01_8TeV_TTbar_bin_13              0.000 +/- 0.990     -0.755 +/- 0.923 (-0.763sig, 0.932)     -0.090 +/- 0.691 (-0.091sig, 0.698)      +0.003
CMS_htt_em_01_8TeV_TTbar_bin_14              0.000 +/- 0.990     -1.173 +/- 0.956 (-1.185sig, 0.966)     -0.132 +/- 0.693 (-0.133sig, 0.700)      -0.001
CMS_htt_em_01_8TeV_TTbar_bin_15              0.000 +/- 0.990     -0.542 +/- 0.968 (-0.547sig, 0.978)     -0.043 +/- 0.694 (-0.043sig, 0.701)      -0.000
CMS_htt_em_01_8TeV_TTbar_bin_16              0.000 +/- 0.990     -0.900 +/- 0.956 (-0.909sig, 0.966)     -0.012 +/- 0.693 (-0.012sig, 0.700)      -0.000
CMS_htt_em_01_8TeV_TTbar_bin_17              0.000 +/- 0.990     -1.422 +/- 0.940 (-1.436sig, 0.949)     -0.129 +/- 0.693 (-0.131sig, 0.700)      -0.001
CMS_htt_em_01_8TeV_TTbar_bin_18              0.000 +/- 0.990     -1.486 +/- 0.928 (-1.501sig, 0.937)     -0.129 +/- 0.691 (-0.130sig, 0.698)      +0.002
CMS_htt_em_01_8TeV_TTbar_bin_19              0.000 +/- 0.990     -0.086 +/- 0.985 (-0.087sig, 0.995)     -0.037 +/- 0.691 (-0.037sig, 0.698)      -0.001
CMS_htt_em_01_8TeV_TTbar_bin_2               0.000 +/- 0.990     -1.177 +/- 0.967 (-1.188sig, 0.977)     +0.112 +/- 0.696 (+0.113sig, 0.703)      +0.009
CMS_htt_em_01_8TeV_WJets_bin_1               0.000 +/- 0.990     -0.480 +/- 0.965 (-0.485sig, 0.974)     -0.494 +/- 0.571 (-0.499sig, 0.576)      +0.008
CMS_htt_em_01_8TeV_WJets_bin_19              0.000 +/- 0.990     -3.474 +/- 0.875 (-3.509sig, 0.884)     -0.197 +/- 0.557 (-0.199sig, 0.563)      -0.000
QCD_OS_SS_SF                                 0.000 +/- 0.997    ! +2.458 +/- 0.237 (+2.466sig, 0.238)!    ! -1.822 +/- 0.101 (-1.828sig, 0.101)!      +0.127
_fr                                          0.000 +/- 0.990    ! +4.000 +/- 0.001 (+4.040sig, 0.001)!    ! +0.243 +/- 0.441 (+0.245sig, 0.445)!      -0.199
_hadFail                                     0.000 +/- 0.990    ! -0.037 +/- 0.034 (-0.038sig, 0.034)!    ! +0.320 +/- 0.014 (+0.323sig, 0.015)!      -0.051
_hadFailQCD                                  0.000 +/- 0.990    ! -0.966 +/- 0.060 (-0.975sig, 0.061)!    ! +0.345 +/- 0.039 (+0.349sig, 0.039)!      +0.047
_hadPass                                     0.000 +/- 0.990    ! -1.963 +/- 0.088 (-1.983sig, 0.089)!    ! +0.405 +/- 0.065 (+0.409sig, 0.066)!      +0.035
_hadPassQCD                                  0.000 +/- 0.990    ! +4.000 +/- 0.028 (+4.040sig, 0.029)!    ! +0.027 +/- 0.262 (+0.027sig, 0.265)!      -0.062
_qcdNormFail                                 0.000 +/- 0.990    ! +4.000 +/- 0.016 (+4.040sig, 0.016)!    ! -1.221 +/- 0.176 (-1.233sig, 0.178)!      +0.046
_qcdNormPass                                 0.000 +/- 0.990    ! -4.000 +/- 0.036 (-4.040sig, 0.037)!     +0.033 +/- 0.667 (+0.033sig, 0.674)      +0.042
_tau                                         0.000 +/- 0.990    ! +4.000 +/- 0.033 (+4.040sig, 0.033)!    ! -0.107 +/- 0.134 (-0.108sig, 0.135)!      +0.047
_tr                                          0.000 +/- 0.990    ! -0.009 +/- 0.029 (-0.009sig, 0.029)!    ! -0.106 +/- 0.012 (-0.107sig, 0.012)!      -0.122
lumi_8TeV                                    0.000 +/- 0.997    ! +7.000 +/- 0.049 (+7.024sig, 0.049)!    ! +0.752 +/- 0.317 (+0.754sig, 0.318)!      -0.137
tauID                                         [0.000, 3.600]                              n/a                   +0.952 +/- 0.032      +1.000
wNormFail                                    0.000 +/- 0.997    ! -7.000 +/- 0.015 (-7.024sig, 0.015)!    ! -0.659 +/- 0.138 (-0.661sig, 0.139)!      +0.136
wNormPass                                    0.000 +/- 0.997    ! +7.000 +/- 0.010 (+7.024sig, 0.010)!     -0.143 +/- 0.525 (-0.143sig, 0.526)      -0.120
xs_DY                                        0.000 +/- 0.997     -5.306 +/- 0.770 (-5.325sig, 0.772)    ! +0.863 +/- 0.288 (+0.866sig, 0.289)!      -0.144
xs_tt                                        0.000 +/- 0.997    ! +7.000 +/- 0.004 (+7.024sig, 0.004)!     +0.021 +/- 0.629 (+0.021sig, 0.631)      +0.026
