name                                                 pre fit                        b-only fit                           s+b fit         rho
CMS_htt_em_01_8TeV_TTbar_bin_19              0.000 +/- 0.990    ! -4.000 +/- 0.231 (-4.040sig, 0.234)!     -0.170 +/- 0.981 (-0.172sig, 0.991)      +0.029
QCD_OS_SS_SF                                 0.000 +/- 0.997    ! +4.982 +/- 0.201 (+4.999sig, 0.201)!     -0.530 +/- 0.708 (-0.532sig, 0.711)      +0.104
_fr                                          0.000 +/- 0.990    ! +4.000 +/- 0.000 (+4.040sig, 0.000)!     -0.131 +/- 0.890 (-0.132sig, 0.899)      -0.279
_hadFail                                     0.000 +/- 0.990    ! -0.067 +/- 0.018 (-0.068sig, 0.018)!    ! -0.468 +/- 0.096 (-0.472sig, 0.097)!      -0.854
_hadFailQCD                                  0.000 +/- 0.990    ! -1.319 +/- 0.038 (-1.333sig, 0.038)!    ! -0.619 +/- 0.092 (-0.625sig, 0.093)!      -0.401
_hadPass                                     0.000 +/- 0.990    ! -0.764 +/- 0.036 (-0.771sig, 0.036)!    ! +0.002 +/- 0.186 (+0.002sig, 0.187)!      -0.114
_hadPassQCD                                  0.000 +/- 0.990    ! +4.000 +/- 0.006 (+4.040sig, 0.006)!     -1.302 +/- 0.638 (-1.315sig, 0.644)      +0.104
_qcdNormFail                                 0.000 +/- 0.990    ! +4.000 +/- 0.002 (+4.040sig, 0.002)!     -0.735 +/- 0.681 (-0.742sig, 0.688)      -0.106
_qcdNormPass                                 0.000 +/- 0.990    ! -4.000 +/- 0.006 (-4.040sig, 0.006)!     -0.109 +/- 0.973 (-0.110sig, 0.983)      +0.030
_tau                                         0.000 +/- 0.990    ! +4.000 +/- 0.003 (+4.040sig, 0.003)!    ! -0.071 +/- 0.211 (-0.072sig, 0.213)!      -0.120
_tr                                          0.000 +/- 0.990    ! +0.019 +/- 0.015 (+0.019sig, 0.015)!    ! -0.064 +/- 0.095 (-0.064sig, 0.096)!      +0.242
lumi_8TeV                                    0.000 +/- 0.997     +4.588 +/- 0.655 (+4.604sig, 0.657)     -0.590 +/- 0.935 (-0.592sig, 0.938)      -0.417
tauID                                         [0.000, 3.600]                              n/a                   +1.021 +/- 0.037      +1.000
wNormFail                                    0.000 +/- 0.997    ! -7.000 +/- 0.001 (-7.024sig, 0.001)!     -0.733 +/- 0.746 (-0.735sig, 0.748)      +0.255
wNormPass                                    0.000 +/- 0.997    ! +7.000 +/- 0.002 (+7.024sig, 0.002)!     +0.230 +/- 0.902 (+0.231sig, 0.906)      -0.105
xs_DY                                        0.000 +/- 0.997    ! -7.000 +/- 0.013 (-7.024sig, 0.013)!     -0.684 +/- 0.916 (-0.686sig, 0.920)      -0.498
xs_tt                                        0.000 +/- 0.997    ! +7.000 +/- 0.002 (+7.024sig, 0.002)!     +0.017 +/- 0.996 (+0.017sig, 0.999)      +0.014
